mean,mean_se,mean_ci_lower,mean_ci_upper,ticker,date
18.006170263910267,1.1076521040787644,15.835212032515877,20.177128495304657,SPY,2024-05-22
17.97941914222139,1.1100186201907163,15.80382262447874,20.155015659964036,SPY,2024-05-23
18.021891068492494,1.1123557678412386,15.841713825528268,20.20206831145672,SPY,2024-05-24
17.98002862132098,1.1146256435475963,15.795402503722912,20.164654738919047,SPY,2024-05-27
18.005298459870847,1.1170158632522955,15.81598759773643,20.194609322005263,SPY,2024-05-28
18.006155630178085,1.1192623926422114,15.812441651349221,20.19986960900695,SPY,2024-05-29
17.979681824411088,1.1216034516807147,15.781379454181076,20.1779841946411,SPY,2024-05-30
18.021482394548652,1.1239167122897153,15.818646116838144,20.22431867225916,SPY,2024-05-31
17.980426190508506,1.126163896488551,15.773185512701653,20.18766686831536,SPY,2024-06-03
18.005063750561934,1.128528467399788,15.793188598930165,20.216938902193704,SPY,2024-06-04
18.00613898421186,1.1307534129243355,15.789903019484413,20.222374948939304,SPY,2024-06-05
17.979941707784647,1.1330698016196754,15.75916570464014,20.200717710929155,SPY,2024-06-06
18.02108022789355,1.1353598905623083,15.795815732900088,20.24634472288701,SPY,2024-06-07
17.980816055066033,1.1375850700230195,15.75119028847044,20.210441821661625,SPY,2024-06-10
18.004834992414835,1.1399247690541932,15.77062349998348,20.23904648484619,SPY,2024-06-11
18.006120401036338,1.1421287667812123,15.767589152438015,20.244651649634662,SPY,2024-06-12
17.980198802706106,1.1444212328395351,15.73717440319769,20.223223202214523,SPY,2024-06-13
18.020684477330565,1.1466888301413307,15.77321566877919,20.26815328588194,SPY,2024-06-14
17.98119835162827,1.1488926575685352,15.72941012069143,20.232986582565108,SPY,2024-06-17
18.004612055856256,1.1512082237135137,15.74828539867144,20.26093871304107,SPY,2024-06-18
18.006099953728413,1.1533918783803967,15.745493412041833,20.266706495414994,SPY,2024-06-19
17.98045312010752,1.155661133132939,15.715398920834211,20.245507319380827,SPY,2024-06-20
18.02029505268217,1.157906885877963,15.75083925891043,20.289750846453906,SPY,2024-06-21
17.981573214624046,1.1600899822226607,15.70783863064192,20.25530779860617,SPY,2024-06-24
18.00439481385485,1.1623821191001866,15.726167724145139,20.282621903564564,SPY,2024-06-25
18.006077713460115,1.1645460062346271,15.723609482900288,20.28854594401994,SPY,2024-06-26
17.980704671465706,1.1667927270597556,15.693832949005312,20.2675763939261,SPY,2024-06-27
18.019911864784664,1.1690172515918986,15.728680154358543,20.311143575210785,SPY,2024-06-28
17.98194077630784,1.1711802081651774,15.68646974889797,20.277411803717712,SPY,2024-07-01
18.004183141875586,1.1734495863473648,15.704264214961327,20.304102068789845,SPY,2024-07-02
18.006053749540772,1.1755942542076006,15.70193135086165,20.310176148219895,SPY,2024-07-03
17.98095346877963,1.1778190867490643,15.672470478447607,20.289436459111656,SPY,2024-07-04
18.019534825482797,1.180022970687759,15.706732302004825,20.33233734896077,SPY,2024-07-05
17.982301166790975,1.1821663510972664,15.6652976949052,20.29930463867675,SPY,2024-07-08
18.003976917834905,1.1844136102441973,15.682568898957218,20.32538493671259,SPY,2024-07-09
18.006028129458336,1.1865395815971387,15.68045328329672,20.33160297561995,SPY,2024-07-10
17.98119952454838,1.188743141799135,15.651305779753084,20.311093269343676,SPY,2024-07-11
18.019163847624185,1.1909269458882548,15.684989925464924,20.353337769783447,SPY,2024-07-12
17.982654514072408,1.1930512878152668,15.644316958245355,20.32099206989946,SPY,2024-07-15
18.003776022056574,1.195277038635085,15.661076074784116,20.34647596932903,SPY,2024-07-16
18.006000918919856,1.1973848123885533,15.659169811003043,20.35283202683667,SPY,2024-07-17
17.98144285174973,1.1995676883657918,15.630333385534811,20.332552317964648,SPY,2024-07-18
18.018798845053627,1.2017319481722843,15.663447507564795,20.374150182542458,SPY,2024-07-19
17.983000944069207,1.2038377650051133,15.623522281429992,20.342479606708423,SPY,2024-07-22
18.003580337228314,1.2060425910567631,15.63978029493569,20.367380379520938,SPY,2024-07-23
18.0059721818912,1.208132643760176,15.638075711574094,20.3738686522083,SPY,2024-07-24
17.98168346381934,1.2102953975190265,15.609548074027462,20.35381885361122,SPY,2024-07-25
18.01843973260729,1.212440624995934,15.642099774222027,20.394779690992557,SPY,2024-07-26
17.983340580646626,1.214528407333615,15.602908644071949,20.363772517221303,SPY,2024-07-29
18.003389748359083,1.2167128666874147,15.618676350125266,20.3881031465929,SPY,2024-07-30
18.005941980635907,1.2187856539136241,15.617165994091105,20.39471796718071,SPY,2024-07-31
17.98192137463043,1.2209288229386126,15.58894485398387,20.374897895276995,SPY,2024-08-01
18.018086426106724,1.2230555078654688,15.62094167959706,20.415231172616387,SPY,2024-08-02
17.983673545647843,1.2251257249040948,15.58247124830229,20.384875842993395,SPY,2024-08-05
18.003204142737115,1.2272903516736284,15.597759254883306,20.408649030590922,SPY,2024-08-06
18.005910375753356,1.2293463092931916,15.596435885011463,20.41538486649525,SPY,2024-08-07
17.982156598474106,1.2314704080115202,15.56851895074468,20.39579424620353,SPY,2024-08-08
18.0177388423528,1.23357901932367,15.599968392394166,20.43550929231143,SPY,2024-08-09
17.983999958923327,1.2356321201363718,15.56220550531517,20.405794412531485,SPY,2024-08-12
18.0030234098886,1.2377774258936993,15.577024234260252,20.429022585516947,SPY,2024-08-13
18.00587742621606,1.2398169712516214,15.57588081514135,20.43587403729077,SPY,2024-08-14
17.982389150040127,1.2419224923869985,15.54826579337139,20.416512506708862,SPY,2024-08-15
18.01739689911949,1.2440134794041264,15.579175283205041,20.455618515033937,SPY,2024-08-16
17.984319938359867,1.246049894124501,15.542107022935898,20.426532853783836,SPY,2024-08-19
18.002847441537092,1.2481763692093832,15.556466711532732,20.449228171541453,SPY,2024-08-20
18.005843189406317,1.2501999022132804,15.55549640759279,20.456189971219843,SPY,2024-08-21
17.98261904439832,1.252287318039134,15.52818100274536,20.43705708605128,SPY,2024-08-22
18.01706051514761,1.2543611116021796,15.55855791279971,20.475563117495508,SPY,2024-08-23
17.984633599909255,1.2563812525199145,15.5221715941189,20.44709560569961,SPY,2024-08-26
18.002676131563597,1.2584893672526107,15.536082296821878,20.469269966305315,SPY,2024-08-27
18.005807721152063,1.2604972713802929,15.535278466635678,20.47633697566845,SPY,2024-08-28
17.98284629698041,1.2625670348813751,15.508260380545387,20.45743221341543,SPY,2024-08-29
18.016729610138366,1.2646240484060387,15.538112021279293,20.49534719899744,SPY,2024-08-30
17.9849410576166,1.2666283109825638,15.502395186291974,20.467486928941224,SPY,2024-09-02
18.00250937596725,1.268718516788754,15.515866776542216,20.489151975392282,SPY,2024-09-03
18.005771075762006,1.2707111600223846,15.515222967365018,20.496319184158992,SPY,2024-09-04
17.983070923562405,1.2727637059728298,15.488499899025932,20.477641948098878,SPY,2024-09-05
18.016404104746876,1.2748043364270274,15.51783351801442,20.51497469147933,SPY,2024-09-06
17.985242423648305,1.2767931002382105,15.482773931472174,20.487710915824437,SPY,2024-09-09
18.002347072826737,1.2788658306937153,15.495816103608156,20.508878042045318,SPY,2024-09-10
18.005733306060073,1.2808435663869662,15.495326046111781,20.516140566008364,SPY,2024-09-11
17.983292940247473,1.2828793123520494,15.468895691525946,20.497690188969003,SPY,2024-09-12
18.01608392057556,1.2849039411639103,15.497718472300724,20.534449368850396,SPY,2024-09-13
17.985537808319727,1.286877570776097,15.463304117086182,20.50777149955327,SPY,2024-09-16
18.002189122262298,1.2889332425782847,15.47592638833243,20.528451856192163,SPY,2024-09-17
18.005694463419147,1.290896410262255,15.475583991533085,20.535804935305208,SPY,2024-09-18
17.983512363449286,1.2929157575303563,15.449444043645467,20.517580683253104,SPY,2024-09-19
18.015768980167454,1.2949247514327002,15.47776310466988,20.55377485566503,SPY,2024-09-20
17.98582732012244,1.2968835972177661,15.443982177434869,20.52767246281001,SPY,2024-09-23
18.002035426398383,1.2989226110898509,15.456193889957547,20.54787696283922,SPY,2024-09-24
18.005654597794113,1.3008715372229407,15.455993236323893,20.555315959264334,SPY,2024-09-25
17.983729209875854,1.3028748716735765,15.4301413850334,20.53731703471831,SPY,2024-09-26
18.015459206999463,1.304868583490214,15.457963778800847,20.57295463519808,SPY,2024-09-27
17.986111065751235,1.3068129823847348,15.424804685747779,20.54741744575469,SPY,2024-09-30
18.001885889326953,1.3088357239185548,15.436615008767177,20.56715676988673,SPY,2024-10-01
18.00561375775427,1.3107707225849718,15.436550349498182,20.574677166010357,SPY,2024-10-02
17.983943496513806,1.3127584154981864,15.410984281735493,20.556902711292118,SPY,2024-10-03
18.0151545254755,1.314737184876862,15.438316993981271,20.591992056969726,SPY,2024-10-04
17.98638915013072,1.316667461090013,15.405768346778501,20.567009953482938,SPY,2024-10-07
18.001740417071353,1.318674301532337,15.417186278729462,20.586294555413247,SPY,2024-10-08
18.005571990515012,1.3205956750934602,15.417252029192472,20.593891951837552,SPY,2024-10-09
17.984155240613127,1.3225680839053529,15.391969429056488,20.576341052169766,SPY,2024-10-10
18.014854860919577,1.3245322380016888,15.418819378074032,20.61089034376512,SPY,2024-10-11
17.986661676441617,1.3264487036760386,15.38686998989674,20.586453362986497,SPY,2024-10-14
18.001598917550826,1.3284400006629666,15.397904360629045,20.605293474472607,SPY,2024-10-15
18.005529341968963,1.3303480403653896,15.398095095949362,20.612963587988563,SPY,2024-10-16
17.984364459672335,1.3323055093741025,15.373093644894803,20.59563527444987,SPY,2024-10-17
18.014560139568832,1.3342553634904846,15.399467680948085,20.62965259818958,SPY,2024-10-18
17.986928746146745,1.3361583193194544,15.368106562637045,20.605750929656445,SPY,2024-10-21
18.00146130054561,1.3381344175630479,15.378766035648555,20.624156565442668,SPY,2024-10-22
18.00548585671638,1.340029404106762,15.379076486442457,20.631895226990302,SPY,2024-10-23
17.984571171424093,1.3419722651328492,15.354353863512072,20.614788479336113,SPY,2024-10-24
18.014270288566482,1.3439081233158288,15.380258768336645,20.64828180879632,SPY,2024-10-25
17.987190459016634,1.3457978591212392,15.349475124667897,20.62490579336537,SPY,2024-10-28
18.00132747766262,1.3477590910521315,15.359768199364003,20.642886755961236,SPY,2024-10-29
18.005441578094995,1.349641295121987,15.360193247607906,20.650689908582084,SPY,2024-10-30
17.98477539382122,1.351569868126722,15.335747129703295,20.633803657939147,SPY,2024-10-31
18.013985235954724,1.3534920237261763,15.361189616089186,20.666780855820264,SPY,2024-11-01
17.987446913154873,1.3553688189989874,15.33097284214827,20.643920984161475,SPY,2024-11-04
18.00119736230172,1.3573155053683819,15.340907856121909,20.661486868481532,SPY,2024-11-05
18.005396548209237,1.359185188131679,15.341442531150848,20.669350565267624,SPY,2024-11-06
17.984977145023144,1.3610997817965358,15.317270593336609,20.65268369670968,SPY,2024-11-07
18.01370491066758,1.363008517989536,15.342257304786777,20.685152516548385,SPY,2024-11-08
17.98769820502307,1.3648726423966036,15.31259698244171,20.662799427604426,SPY,2024-11-11
18.001070869622545,1.366805092840758,15.322182113768735,20.679959625476357,SPY,2024-11-12
18.005350807958816,1.3686625064135622,15.322821588397915,20.687880027519718,SPY,2024-11-13
17.98517644338271,1.370563418683813,15.298921504234345,20.671431382531075,SPY,2024-11-14
18.01342924252369,1.372459008965882,15.323459014693025,20.703399470354352,SPY,2024-11-15
17.987944429465543,1.374310722825302,15.294344909160742,20.681543949770344,SPY,2024-11-18
18.0009479165119,1.3762292363953268,15.303588178706,20.6983076543178,SPY,2024-11-19
18.00530439706678,1.3780746242798716,15.304327765469665,20.706281028663895,SPY,2024-11-20
17.985373307433427,1.379962142874983,15.280697207369744,20.69004940749711,SPY,2024-11-21
18.01315816221907,1.3818448515211907,15.30479202101544,20.721524303422704,SPY,2024-11-22
17.9881856797337,1.3836844062485782,15.276214077516798,20.700157281950602,SPY,2024-11-25
18.00082842155172,1.3855892719081195,15.28512335124673,20.716533491856712,SPY,2024-11-26
18.005257354106945,1.387422869403449,15.285958498748967,20.724556209464925,SPY,2024-11-27
17.985567755877078,1.3892972722967314,15.262595138355747,20.708540373398407,SPY,2024-11-28
18.012891601319836,1.3911673547948578,15.28625368945406,20.739529513185612,SPY,2024-11-29
17.988422047510063,1.3929949933226986,15.258202029952962,20.718642065067165,SPY,2024-12-02
18.000712304987545,1.394886490415862,15.26678502125098,20.73463958872411,SPY,2024-12-03
18.00520971653079,1.3967085250036828,15.26771131062351,20.742708122438067,SPY,2024-12-04
17.985759807571675,1.398570080873425,15.244612819204491,20.72690679593886,SPY,2024-12-05
18.012629492254856,1.4004277843312298,15.26784147201642,20.75741751249329,SPY,2024-12-06
17.988653622932016,1.4022437415032643,15.240306392038924,20.73700085382511,SPY,2024-12-09
18.000599488697553,1.40412214019493,15.248570664020189,20.752628313374917,SPY,2024-12-10
18.005161520693765,1.4059328319024749,15.249583805482509,20.76073923590502,SPY,2024-12-11
17.98594948151982,1.4077818005566136,15.226747854337908,20.745151108701734,SPY,2024-12-12
18.012371768308405,1.409627364085084,15.249552903079511,20.7751906335373,SPY,2024-12-13
17.988880494615245,1.4114318670275112,15.222524868609195,20.755236120621294,SPY,2024-12-16
18.00048989616212,1.413297428718008,15.230477836431758,20.770501955892477,SPY,2024-12-17
18.00511280188109,1.4150969904595534,15.231573665949345,20.778651937812835,SPY,2024-12-18
17.986136796857398,1.4169336232357557,15.20899792683147,20.763275666883324,SPY,2024-12-19
18.012118363612764,1.4187672783100336,15.231385595681182,20.792851131544346,SPY,2024-12-20
17.989102749676853,1.4205605467811808,15.204855240127213,20.773350259226493,SPY,2024-12-23
18.00038345243388,1.4224135244971277,15.212504173296828,20.78826273157093,SPY,2024-12-24
18.00506359433299,1.4242021623956778,15.213678649333398,20.796448539332584,SPY,2024-12-25
17.986321772842608,1.4260267025385558,15.191360794874626,20.78128275081059,SPY,2024-12-26
18.011869213140827,1.427848673338118,15.213337238024819,20.810401188256833,SPY,2024-12-27
17.98932047375821,1.4296309200580768,15.187295359259517,20.791345588256902,SPY,2024-12-30
18.000280084108347,1.4314715588210478,15.194647383925684,20.80591278429101,SPY,2024-12-31
18.00501393126943,1.4332494725115712,15.195896584285721,20.814131278253143,SPY,2025-01-01
17.98650442884536,1.4350621555286083,15.173834288432872,20.79917456925785,SPY,2025-01-02
18.011624252698635,1.436872659258136,15.195405590182395,20.827842915214873,SPY,2025-01-03
17.98953375104745,1.4386440902197515,15.169843147645345,20.809224354449555,SPY,2025-01-06
18.000179719294948,1.4404726273942852,15.176905248886364,20.823454189703533,SPY,2025-01-07
18.004963844914293,1.4422400103097763,15.178225367644455,20.83170232218413,SPY,2025-01-08
17.986684784336973,1.4440410643074166,15.156416306097547,20.816953262576398,SPY,2025-01-09
18.011383418917934,1.4458403114996803,15.177588480982386,20.84517835685348,SPY,2025-01-10
17.98974266430173,1.4476011262621615,15.152496592848273,20.826988735755187,SPY,2025-01-13
18.00008228758865,1.4494177918845168,15.159275616943425,20.840888958233876,SPY,2025-01-14
18.00491336651911,1.4511748315260515,15.160662961457067,20.84916377158115,SPY,2025-01-15
17.986862858880208,1.452964477527294,15.139104812110656,20.83462090564976,SPY,2025-01-16
18.011146649248705,1.4547526723292645,15.159883805069947,20.86240949342746,SPY,2025-01-17
17.989947294869175,1.4565030642955914,15.13525374547759,20.84464084426076,SPY,2025-01-20
17.999987720042036,1.4583080813845384,15.141756402164635,20.858219037919437,SPY,2025-01-21
18.004862526386248,1.4600549595764032,15.143207390167413,20.866517662605084,SPY,2025-01-22
17.987038672119617,1.461833411821124,15.121897833552906,20.85217951068633,SPY,2025-01-23
18.01091388195165,1.4636107522644393,15.142289520127775,20.879538243775528,SPY,2025-01-24
17.9901477227105,1.465350908943636,15.118112716467941,20.86218272895306,SPY,2025-01-27
17.99989594913782,1.4671444937944715,15.124345581184407,20.87544631709123,SPY,2025-01-28
18.00481135389164,1.4688813869253576,15.125856737956695,20.883765969826584,SPY,2025-01-29
17.9872122437722,1.4706488531545026,15.104793457684238,20.86963102986016,SPY,2025-01-30
18.010685056090736,1.4724155314113154,15.124803644247153,20.89656646793432,SPY,2025-01-31
17.99034402642041,1.474145634666595,15.101071674506944,20.879616378333875,SPY,2025-02-03
17.999806908761922,1.4759279971294759,15.107041190613813,20.89257262691003,SPY,2025-02-04
18.00475987750702,1.4776550763806566,15.10860914622815,20.90091060878589,SPY,2025-02-05
17.98738359361834,1.4794117581053483,15.087789829426775,20.886977357809904,SPY,2025-02-06
18.010460111525642,1.4811679607305153,15.107424253439195,20.91349596961209,SPY,2025-02-07
17.990536283248648,1.482888187014205,15.08412884360091,20.896943722896385,SPY,2025-02-10
17.999720534176923,1.4846595307578172,15.089841324587464,20.909599743766382,SPY,2025-02-11
18.004708124821693,1.4863769623191512,15.091462811226108,20.91795343841728,SPY,2025-02-12
17.98755274149306,1.48812305507568,15.070885148981013,20.90422033400511,SPY,2025-02-13
18.010238988904277,1.489868963236169,15.090149479277356,20.930328498531196,SPY,2025-02-14
17.99072456912082,1.4915794838122702,15.067282500769927,20.914166637471716,SPY,2025-02-17
17.999636761996037,1.4933400065737636,15.072744132438652,20.926529391553423,SPY,2025-02-18
18.004656122563865,1.4950479518483093,15.074415981780806,20.934896263346925,SPY,2025-02-19
17.987719707277552,1.4967836454399062,15.054077669566766,20.92136174498834,SPY,2025-02-20
18.01002162965526,1.4985194351322402,15.072977506662763,20.947065752647756,SPY,2025-02-21
17.990908958658896,1.5002204162874038,15.050530973863896,20.931286943453895,SPY,2025-02-24
17.999555530157494,1.5019703101094644,15.055747816494488,20.9433632438205,SPY,2025-02-25
18.004603896621482,1.503668925907426,15.0574669571709,20.951740836072066,SPY,2025-02-26
17.987884510890947,1.5053944046336405,15.037365695280894,20.938403326501,SPY,2025-02-27
18.009807975980387,1.5071202468901304,15.055906571704616,20.963709380256155,SPY,2025-02-28
17.991089525201456,1.50881185013378,15.033872639492003,20.94830641091091,SPY,2025-03-03
17.99947677789941,1.5105513015896381,15.038850629983617,20.960102925815203,SPY,2025-03-04
18.004551472062683,1.5122407403123155,15.040614085096356,20.96848885902901,SPY,2025-03-05
17.98804717228244,1.5139561831867736,15.020747579064638,20.955346765500238,SPY,2025-03-06
18.00959797084716,1.5156722442712387,15.038934959708538,20.980260981985783,SPY,2025-03-07
17.991266340823675,1.5173546265255087,15.017305921058453,20.965226760588898,SPY,2025-03-10
17.999400445735052,1.5190838169326297,15.02205087504946,20.97675001642064,SPY,2025-03-11
18.00449887315577,1.5207642267469903,15.023855759754767,20.985141986556776,SPY,2025-03-12
17.98820771142359,1.5224698077042427,15.004221720773653,20.97219370207353,SPY,2025-03-13
18.00939155798125,1.5241762492978663,15.022061003266089,20.99672211269641,SPY,2025-03-14
17.991439476357023,1.525849563077984,15.000829286897996,20.98204966581605,SPY,2025-03-17
17.999326475428568,1.527568668701129,15.005346900862557,20.99330604999458,SPY,2025-03-18
18.00444612338879,1.5292401937055802,15.007190420014796,21.001701826762783,SPY,2025-03-19
17.98836614830094,1.5309360817976987,14.987786565344585,20.988945731257296,SPY,2025-03-20
18.009188681858998,1.5326330611756247,15.0052830804394,21.013094283278594,SPY,2025-03-21
17.991609001408666,1.5342974547613144,14.984441248505016,20.998776754312313,SPY,2025-03-24
17.999254809971088,1.5360066470056133,14.988737101825958,21.00977251811622,SPY,2025-03-25
18.00439324548865,1.5376694273875073,14.990616547680808,21.018169943296492,SPY,2025-03-26
17.98852250290884,1.5393557869710497,14.97144060105227,21.005604404765407,SPY,2025-03-27
18.008989287699944,1.54104345717027,14.98859961303512,21.029378962364767,SPY,2025-03-28
17.991774984380683,1.5426990747687188,14.96814035885073,21.015409609910638,SPY,2025-03-31
17.99918539355733,1.5443985203633517,14.97221991586821,21.026150871246447,SPY,2025-04-01
18.0043402614399,1.5460526925487221,14.974132665843227,21.03454785703657,SPY,2025-04-02
17.988676795242547,1.5477296834626326,14.955182357852209,21.022171232632886,SPY,2025-04-03
18.008793321459336,1.5494081934416932,14.972009064962348,21.045577577956323,SPY,2025-04-04
17.991937492488933,1.5510551753425792,14.95192521078302,21.031949774194846,SPY,2025-04-07
17.99911817156251,1.5527450365156183,14.955793822818567,21.042442520306455,SPY,2025-04-08
18.004287192503043,1.5543907333116085,14.957737337309485,21.0508370476966,SPY,2025-04-09
17.988829045291563,1.5560585110465868,14.93901040580323,21.038647684779896,SPY,2025-04-10
18.00860072982067,1.557728005837591,14.955509940669593,21.06169151897175,SPY,2025-04-11
17.992096591781728,1.5593664885606389,14.935794435504185,21.04839874805927,SPY,2025-04-14
17.99905309051976,1.5610469232055693,14.939457342859779,21.05864883817974,SPY,2025-04-15
18.00423405923249,1.562684273935983,14.94142916311084,21.067038955354143,SPY,2025-04-16
17.988979273033188,1.564342989795817,14.922923353565677,21.055035192500696,SPY,2025-04-17
18.00841146018826,1.566003610649175,14.93910078365619,21.07772213672033,SPY,2025-04-18
17.992252347158214,1.5676337270846759,14.919746701121957,21.06475799319447,SPY,2025-04-21
17.99899009809785,1.5693048889190726,14.923209035053837,21.07477116114186,SPY,2025-04-22
18.004180881494136,1.570934019553447,14.92520678108064,21.083154981907633,SPY,2025-04-23
17.989127498426306,1.572583820808771,14.906919846970725,21.07133514988189,SPY,2025-04-24
18.00822546067978,1.5742357053311176,14.922780175053779,21.09367074630578,SPY,2025-04-25
17.99240482238651,1.5758575848738159,14.903780711269562,21.08102893350346,SPY,2025-04-28
17.998929143079366,1.5775196235906277,14.907047495936553,21.09081079022218,SPY,2025-04-29
18.004127678482504,1.5791406568672035,14.909068864499861,21.099186492465147,SPY,2025-04-30
17.989273741405395,1.5807816869021112,14.890998567656785,21.087548915154006,SPY,2025-05-01
18.00804268011887,1.5824249691877796,14.906546732273917,21.109538627963822,SPY,2025-05-02
17.992554080121604,1.584038737864505,14.88789520379089,21.097212956452317,SPY,2025-05-05
17.998870175339245,1.5856917992763613,14.890971358177062,21.10676899250143,SPY,2025-05-06
18.004074468737606,1.5873048548192965,14.893014120806207,21.115134816669006,SPY,2025-05-07
17.98941802187475,1.588937253271213,14.875158231769175,21.103677811980326,SPY,2025-05-08
18.007863068027753,1.5905720640276315,14.890399107718057,21.12532702833745,SPY,2025-05-09
17.99270018192297,1.5921778446190291,14.872088949487063,21.113311414358876,SPY,2025-05-12
17.9988131458237,1.5938220707959616,14.874979289298567,21.122647002348835,SPY,2025-05-13
18.004021270161356,1.5954272652271129,14.877041290362982,21.13100124995973,SPY,2025-05-14
17.989560359702924,1.597051168120296,14.85939758871952,21.119723130686328,SPY,2025-05-15
18.007686574619857,1.5986776347876475,14.87433598754639,21.141037161693323,SPY,2025-05-16
17.99284318827198,1.6002755469443326,14.856360750920953,21.129325625623007,SPY,2025-05-19
17.998758006529478,1.601911076345276,14.859069990456945,21.13844602260201,SPY,2025-05-20
18.003968100033667,1.6035085233908546,14.861149145284589,21.146787054782745,SPY,2025-05-21
17.989700774717335,1.6051240632638828,14.843715420001534,21.135686129433136,SPY,2025-05-22
18.007513150792484,1.6067423101293428,14.858356090502285,21.15667021108268,SPY,2025-05-23
17.992983158589052,1.6083324704827944,14.840709441276445,21.14525687590166,SPY,2025-05-26
17.99870471048357,1.609959438081205,14.843242195274064,21.154167225693072,SPY,2025-05-27
18.003914975028223,1.611549248673588,14.845336488315407,21.16249346174104,SPY,2025-05-28
17.98983928669915,1.6131565547011588,14.828110538060162,21.15156803533814,SPY,2025-05-29
18.0073427481195,1.6147667030080146,14.842458166789303,21.172227329449694,SPY,2025-05-30
17.993120151250558,1.6163492252764862,14.825133883269427,21.16110641923169,SPY,2025-06-02
17.99865321172318,1.617967762680402,14.827494668722743,21.169811754723618,SPY,2025-06-03
18.003861911227844,1.619550045055366,14.829602151759104,21.178121670696584,SPY,2025-06-04
17.989975915378277,1.6211492431647114,14.812581785211076,21.16737004554548,SPY,2025-06-05
18.00717531884403,1.622751411216635,14.82664099699788,21.187709640690183,SPY,2025-06-06
17.9932542236055,1.6243264063063616,14.809632968107657,21.176875479103344,SPY,2025-06-09
17.99860346527613,1.6259366418731986,14.81182620606066,21.185380724491598,SPY,2025-06-10
18.003808924139577,1.6275115016628225,14.813944996455744,21.193672851823408,SPY,2025-06-11
17.99011068042859,1.6291027146450334,14.79712803260789,21.18309332824929,SPY,2025-06-12
18.00701081587123,1.630697017905774,14.810903391079044,21.203118240663414,SPY,2025-06-13
17.993385431991943,1.6322645940077214,14.794205614496915,21.192565249486968,SPY,2025-06-16
17.998555427141564,1.633866652954087,14.79623563181055,21.20087522247258,SPY,2025-06-17
18.003756028709425,1.6354341932755603,14.79836391080401,21.20914814661484,SPY,2025-06-18
17.990243601463348,1.6370175408920846,14.781748179254537,21.19873902367216,SPY,2025-06-19
18.00684919276104,1.6386040920808216,14.795244187362677,21.218454198159407,SPY,2025-06-20
17.993513831753233,1.6401643547632165,14.778850767690953,21.208176895815512,SPY,2025-06-23
17.998509054271018,1.6417583592700058,14.780721798784235,21.2162963097578,SPY,2025-06-24
18.00370323933675,1.6433186808105544,14.782857809826192,21.224548668847312,SPY,2025-06-25
17.990374698030752,1.6448942798951274,14.766441151060356,21.21430824500115,SPY,2025-06-26
18.006690403721006,1.6464731890777138,14.77966225161788,21.233718555824133,SPY,2025-06-27
17.99363947725396,1.648026241374578,14.763567398582873,21.223711555925046,SPY,2025-06-30
17.998464304549824,1.6496123106875926,14.765283587148245,21.231645021951405,SPY,2025-07-01
18.003650569888396,1.6511655117857351,14.76742563427371,21.239875505503083,SPY,2025-07-02
17.990503989609724,1.6527334763419712,14.75120589993578,21.22980207928367,SPY,2025-07-03
18.006534403599098,1.6543048510182843,14.76415647615336,21.248912331044835,SPY,2025-07-04
17.993762421895724,1.6558507935141797,14.748354502835863,21.239170340955585,SPY,2025-07-07
17.998421136778834,1.6574290440405075,14.749919903528788,21.24692237002888,SPY,2025-07-08
18.003598033712443,1.6589752207638246,14.752066349770962,21.255129717653926,SPY,2025-07-09
17.990631495605808,1.660535662058704,14.736041402926373,21.24522158828524,SPY,2025-07-10
18.006381147876606,1.6620996072463017,14.748725778955686,21.264036516797525,SPY,2025-07-11
17.993882718132642,1.6636385381574808,14.733211100051115,21.25455433621417,SPY,2025-07-14
17.9983795106565,1.6652090835578497,14.734629680154164,21.262129341158833,SPY,2025-07-15
18.003545643651726,1.666748329777455,14.736778945995626,21.27031234130783,SPY,2025-07-16
17.99075723534728,1.6683013564309053,14.720946661383387,21.260567809311176,SPY,2025-07-17
18.00623059266105,1.6698579747451805,14.733369102863502,21.2790920824586,SPY,2025-07-18
17.994000417486678,1.671389989997329,14.718136232971151,21.269864602002205,SPY,2025-07-21
17.99833938676123,1.6729529412746387,14.719411874032588,21.277266899489874,SPY,2025-07-22
18.003493412056987,1.6744853487365157,14.721562435893423,21.285424388220548,SPY,2025-07-23
17.99088122808138,1.6760310668072913,14.705920700168845,21.275841755993916,SPY,2025-07-24
18.0060826946791,1.6775804585383014,14.71808541477584,21.29407997458236,SPY,2025-07-25
17.994115570562688,1.6791056518410437,14.70312896671659,21.285102174408784,SPY,2025-07-28
17.99830072653411,1.6806611174252688,14.704265466163742,21.29233598690448,SPY,2025-07-29
18.00344135079979,1.6821867758186344,14.706415854925712,21.300466846673867,SPY,2025-07-30
